1,0,1,character_sas,body_mp_sas_urban_sniper,viewhands_black_kit,Marine,English SAS Marine.,
2,1,4,character_gangster,body_complete_mp_zakhaev,viewmodel_hands_zombie,Gangster,Russian criminal known as Zakhaev.,
3,2,8,character_farmer,body_complete_mp_russian_farmer,viewmodel_hands_zombie,Farmer,Old and fat farmer.,
4,3,12,character_velinda,body_complete_mp_velinda_desert,viewmodel_base_viewhands,Velinda,Velinda is known as Cobra Pilot.,
5,4,16,character_zoey,body_zoey,viewmodel_hands_zombie,Zoey,Zoey survived zombie apocalypse.,
6,5,20,character_shepherd,body_shepherd,viewmodel_hands_zombie,General Shepherd,Shepherd betrayed and killed Ghost.,
7,6,24,character_masterchief,body_masterchief,viewhands_black_kit,Masterchief,Masterchief is a soldier from future.,
8,7,28,character_makarov,body_makarov,viewmodel_hands_zombie,Makarov,Very bad character.,
9,8,32,character_juggernaut,body_juggernaut,viewhands_black_kit,Juggernaut,Come at me bro!,
10,9,36,character_alasad,body_complete_mp_al_asad,viewhands_black_kit,Khaled Al-Asad,Khaled Al-Asad is a military Commander in the Middle East.,
11,10,42,character_alice,body_alice,viewmodel_hands_zombie,Alice,Alice Murray is the mission coordinator for T.W.O.,
12,11,46,character_50cent,body_50cent,viewmodel_hands_50cent,50 Cent,Alice Murray is the mission coordinator for T.W.O.,
13,12,52,character_gr,playermodel_ghost_recon,viewhands_black_kit,Ghost recon, Ghost Recon Soldier.,
14,13,56,character_gta,playermodel_GTA_IV_NICO,viewhands_black_kit,Nico, Nico The Gangster.,
15,14,60,character_term,playermodel_terminator,viewhands_black_kit,Terminator,The Terminator, with its flesh coating burned away.,
16,15,64,character_joker,playermodel_baa_joker,viewhands_black_kit,Joker, why so serious.,
17,16,70,character_vin,playermodel_vin_diesel,viewhands_black_kit,Vin Diesel,The Big Guy is back.,

